
01/16/2015,"[u'Corsair CS650M, 650 Watt voeding Zwart, 4x PCIe']","94,90"
01/16/2015,"[u'Corsair CS750M, 750 Watt voeding Zwart, 4x PCIe']","99,90"
01/16/2015,"[u'Corsair CS850M, 850 Watt voeding Zwart, 4x PCIe']","132,90"
01/16/2015,"[u'Corsair CX430M, 430 Watt voeding Zwart, 1x PCIe, Kabel-Management, ErP Lot 6, Retail']","53,90"
01/16/2015,"[u'Corsair CX500M, 500 Watt voeding Zwart, 2x PCIe, Kabel-Management, ErP Lot 6, Retail']","68,90"
01/16/2015,"[u'Corsair CX600M, 600 Watt voeding Zwart, 2x PCIe, Kabel-Management, ErP Lot 6, Retail']","74,90"
01/16/2015,"[u'Corsair CX750, 750 Watt voeding Zwart, 4x PCIe, Retail']","91,90"
01/16/2015,"[u'Corsair CX750M, 750 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","89,90"
01/16/2015,"[u'Corsair CX850M, 850 Watt voeding Zwart, 4x PCI-e']","117,90"
01/16/2015,"[u'Corsair HX1000i, 1000 Watt voeding Zwart, 8x PCIe, Kabel management']","199,90"
01/16/2015,"[u'Corsair HX750i, 750 Watt voeding Zwart, 6x PCIe']","164,90"
01/16/2015,"[u'Corsair HX850i, 850 Watt voeding Zwart, 6x PCIe']","182,90"
01/16/2015,"[u'Corsair RM1000, 1000 Watt voeding Zwart, 8x PCIe, Full Kabel-Management']","179,90"
01/16/2015,"[u'Corsair RM550, 550 Watt voeding Zwart, 2x PCIe, Full Kabel-Management']","107,90"
01/16/2015,"[u'Corsair RM650, 650 Watt voeding Zwart, 4x PCIe, Full Kabel-Management']","117,90"
01/16/2015,"[u'Corsair RM750, 750 Watt voeding Zwart, 4x PCIe, Full Kabel-Management']","127,90"
01/16/2015,"[u'Corsair RM850, 850 Watt voeding Zwart, 6x PCIe, Full Kabel-Management']","149,90"
01/16/2015,"[u'Corsair VS Series\u2122 VS350, 350 Watt voeding Zwart, 1x PCIe']","34,49"
01/16/2015,"[u'Corsair VS Series\u2122 VS450, 450 Watt voeding Zwart, 2x PCIe']","39,99"
01/16/2015,"[u'Corsair VS Series\u2122 VS650, 650 Watt voeding Zwart, 2x PCIe']","61,90"
01/16/2015,"[u'Corsair VS550, 550 Watt voeding Zwart, 2x PCIe']","47,99"
01/16/2015,"[u'Cougar A560, 560 Watt voeding Zwart, 2x PCIe, Retail']","71,90"
01/16/2015,"[u'Cougar SX550, 550 Watt voeding Oranje/Grijs, 4x PCIe, Kabel-Management, Retail']","119,90"
01/16/2015,"[u'Enermax EPM1000EWT Platimax, 1000 Watt voeding Zwart, 6x PCIe, Kabel-Management, OC-Editie, Retail']","207,90"
01/16/2015,"[u'Enermax EPM1350EWT Platimax, 1350 Watt voeding Zwart, 8x PCIe, Full Kabel-Management']","274,00"
01/16/2015,"[u'Enermax EPM1500EGT Platimax, 1500 Watt voeding Zwart, 10x PCIe, Full Kabel-Management, Retail']","269,00"
01/16/2015,"[u'Enermax EPM500AWT Platimax, 500 Watt voeding Zwart, 2x PCIe, Kabel-Management, Retail']","107,90"
01/16/2015,"[u'Enermax EPM600AWT Platimax, 600 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","119,90"
01/16/2015,"[u'Enermax EPM750AWT Platimax, 750 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","159,90"
01/16/2015,"[u'Enermax EPM850EWT Platimax, 850 Watt voeding Zwart, 6x PCIe, Kabel-Management, Retail']","189,90"
01/16/2015,"[u'Enermax ERV1000EWT-G Revolution 87+, 1000 Watt voeding Zwart, 6x PCIe, Kabel-Management, Retail']","184,90"
01/16/2015,"[u'Enermax ERV750AWT-G Revolution 87+, 750 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","177,90"
01/16/2015,"[u'Enermax ERV850EWT-G Revolution 87+, 850 Watt voeding Zwart, 6x PCIe, Kabel-Management, Retail']","149,90"
01/16/2015,"[u'Enermax ETL350AWT, 350 Watt voeding Zwart, 1x PCIe, Bulk']","54,90"
01/16/2015,"[u'Enermax NAXN Advanced ETL450AWT, 450 Watt voeding Zwart, 2x PCIe']","64,90"
01/16/2015,"[u'Enermax NAXN Advanced ETL550AWT, 550 Watt voeding Zwart, 2x PCIe']","74,90"
01/16/2015,"[u'Enermax NAXN Advanced ETL650AWT, 650 Watt voeding Zwart, 4x PCIe']","99,90"
01/16/2015,"[u""Enermax Revolution X't ERX530AWT, 530 Watt voeding Zwart, 2x PCIe, Kabel-management""]","114,90"
01/16/2015,"[u""Enermax Revolution X't ERX630AWT, 630 Watt voeding Zwart, 4x PCIe, Kabel-management""]","114,90"
01/16/2015,"[u""Enermax Revolution X't ERX730AWT, 730 Watt voeding Zwart, 4x PCIe, Kabel-management""]","114,90"
01/16/2015,"[u'Enermax Triathlor Eco ETL350AWT-M, 350 Watt voeding Zwart, 1x PCIe, Kabel-management']","74,90"
01/16/2015,"[u'Enermax Triathlor Eco ETL450AWT-M, 450 Watt voeding Zwart, 2x PCIe, Kabel-management']","84,90"
01/16/2015,"[u'Enermax Triathlor Eco ETL550AWT-M, 550 Watt voeding Zwart, 2x PCIe, Kabel-management']","69,90"
01/16/2015,"[u'Enermax Triathlor Eco ETL650AWT-M, 650 Watt voeding Zwart, 4x PCIe, Kabel-management']","99,90"
01/16/2015,"[u'Enermax Triathlor ETL300AWT, 300 Watt voeding Zwart, 1x PCIe']","59,90"
01/16/2015,"[u'EVGA 1000W Supernova G2, 1000 Watt voeding Zwart, 8x PCIe, Full Kabel-management']","182,90"
01/16/2015,"[u'EVGA 430W Power Supply (100-W1-0430-KR), 430 Watt voeding Zwart, 1x PCIe, Retail']","43,99"
01/16/2015,"[u'EVGA 500B Bronze Power Supply (100-B1-0500-KR), 500 Watt voeding Zwart, 2x PCIe']","64,90"
01/16/2015,"[u'EVGA 600B Bronze, 600 Watt voeding Zwart']","69,90"
01/16/2015,"[u'EVGA SuperNOVA 1300 G2, 1300 Watt voeding Zwart, 8x PCIe, Full Kabel-management']","204,90"
01/16/2015,"[u'EVGA SuperNOVA 750 G2, 750 Watt voeding Zwart, 4x PCIe, Kabel-Management']","124,90"
01/16/2015,"[u'EVGA SuperNOVA 850 G2, 850 Watt voeding Zwart, 6x PCIe, Full Kabel-Management, Retail']","152,90"
01/16/2015,"[u'Fractal Design Edison M 450W, 450 Watt voeding Zwart, 2x PCIe, Kabel-management']","89,90"
01/16/2015,"[u'Fractal Design Edison M 550W, 550 Watt voeding Zwart, 4x PCIe, Kabel-management']","104,90"
01/16/2015,"[u'Fractal Design Edison M 650W, 650 Watt voeding Zwart, 6x PCIe, Kabel-management']","109,90"
01/16/2015,"[u'Fractal Design Edison M 750W, 750 Watt voeding Zwart']","124,90"
01/16/2015,"[u'Fractal Design Integra M 450W, 450 Watt voeding Zwart, 1x PCIe, Kabel-management']","54,90"
01/16/2015,"[u'Fractal Design Integra M 550W, 550 Watt voeding Zwart, 2x PCIe, Kabel-management']","64,90"
01/16/2015,"[u'Fractal Design Integra M 650W, 650 Watt voeding Zwart, 4x PCIe, Kabel-management']","74,90"
01/16/2015,"[u'Fractal Design Integra M 750W, 750 Watt voeding Zwart, 4x PCIe, Kabel-management']","84,90"
01/16/2015,"[u'Fractal Design Newton R3 1000W, 1000 Watt voeding Zwart, 6x PCIe']","199,90"
01/16/2015,"[u'Fractal Design Newton R3 600W, 600 Watt voeding Zwart, 2x PCIe']","134,90"
01/16/2015,"[u'Fractal Design Newton R3 800W, 800 Watt voeding Zwart, 6x PCIe']","169,90"
01/16/2015,"[u'Fractal Design Newton White 1000W, 1000 Watt voeding Wit, 6x PCIe']","199,90"
01/16/2015,"[u'Fractal Design Tesla R2 650W, 650 Watt voeding Wit, 2x PCIe']","99,90"
01/16/2015,"[u'Fractal Design Tesla R2 650W, 650 Watt voeding Zwart, 2x PCIe']","99,90"
01/16/2015,"[u'HEC 400TC-2WE, 400 Watt voeding Grijs, 1x PCIe']","54,90"
01/16/2015,"[u'HEC HEC-550TE-2WX, 550 Watt voeding Grijs, 2x PCIe, Windmill, Retail']","74,90"
01/16/2015,"[u'LEPA G1600-MA-EU, 1600 Watt voeding Zwart, 10x PCIe, Full Kabel-Management, Retail']","249,90"
01/16/2015,"[u'LEPA MAXBRON B1000-MB, 1000 Watt voeding Zwart, 6x PCIe']","129,90"
01/16/2015,"[u'LEPA MAXBRON B450-MB, 450 Watt voeding Zwart, 2x PCIe']","59,90"
01/16/2015,"[u'LEPA MAXBRON B550-MB, 550 Watt voeding Zwart, 2x PCIe']","74,90"
01/16/2015,"[u'LEPA MAXBRON B700-MB, 700 Watt voeding Zwart, 4x PCIe']","84,90"
01/16/2015,"[u'LEPA MAXBRON B800-MB, 800 Watt voeding Zwart, 4x PCIe']","99,90"
01/16/2015,"[u'LEPA MAXGOLD G1000-MB, 1000 Watt voeding 6x PCIe, Kabel-management']","159,90"
01/16/2015,"[u'LEPA MAXGOLD G500-MB, 500 Watt voeding Zwart, 2x PCIe']","99,90"
01/16/2015,"[u'LEPA MAXGOLD G600-MB, 600 Watt voeding Zwart, 2x PCIe']","104,90"
01/16/2015,"[u'LEPA MAXGOLD G700-MB, 700 Watt voeding Zwart, 4x PCIe']","114,90"
01/16/2015,"[u'LEPA MAXGOLD G800-MB, 800 Watt voeding Zwart, 4x PCIe']","129,90"
01/16/2015,"[u'LEPA MaxPlatinum 1700, 1700 Watt voeding Zwart, 10x PCIe, Full Kabel-management']","274,00"
01/16/2015,"[u'LEPA MX-F1 N400-SB-EU, 400 Watt voeding Wit, 1x PCIe']","39,99"
01/16/2015,"[u'LEPA MX-F1 N500-SB-EU, 500 Watt voeding Wit, 2x PCIe']","44,99"
01/16/2015,"[u'LEPA MX-F1 N600-SB-EU, 600 Watt voeding Wit, 2x PCIe']","49,99"
01/16/2015,"[u'MS-TECH MS-N420 SYS 420W, 420 Watt voeding Grijs']","24,99"
01/16/2015,"[u'MS-TECH MS-N450 SYS, 450 Watt voeding Grijs, System Builder, Retail']","24,99"
01/16/2015,"[u'MS-TECH MS-N450 VAL, 450 Watt voeding Zwart, 1x PCIe, Value Edition, Retail']","29,99"
01/16/2015,"[u'MS-TECH MS-N500 GD, 500 Watt voeding Zwart/Zilver, 1x PCIe, Retail']","39,99"
01/16/2015,"[u'MS-TECH MS-N550 GD, 550 Watt voeding Zwart/Zilver, 1x PCIe, Retail']","49,99"
01/16/2015,"[u'MS-TECH MS-N550 VAL, 550 Watt voeding Zwart, 1x PCIe, Value Edition, Retail']","39,99"
01/16/2015,"[u'MS-TECH MS-N550-VAL-CM, 550 Watt voeding Zwart, 1x PCIe, Value Edition, Kabel-Management, Retail']","48,49"
01/16/2015,"[u'MS-TECH MS-N600 GD, 600 Watt voeding Zwart/Zilver, 2x PCIe']","52,90"
01/16/2015,"[u'MS-TECH MS-N600-VAL-CM, 600 Watt voeding Wit, 1x PCIe']","49,99"
01/16/2015,"[u'MS-TECH MS-N630 BAS, 630 Watt voeding Zwart, 1x PCIe']","29,99"
01/16/2015,"[u'MS-TECH MS-N650 GD, 650 Watt voeding Zwart/Zilver, 2x PCIe']","57,90"
01/16/2015,"[u'MS-TECH MS-N750-VAL, 750 Watt voeding Zwart, 1x PCIe, Value Edition, Retail']","49,90"
01/16/2015,"[u'MS-TECH MS-N850-VAL, 850 Watt voeding Zwart, 2x PCIe, Value Edition, Retail']","57,90"
01/16/2015,"[u'MS-TECH MS-N920-VAL-CM, 920 Watt voeding Antraciet, Value Edition, Kabel-Management, Retail']","89,90"
01/16/2015,"[u'MS-TECH MS-N950 VAL Rev.B, 950 Watt voeding Zwart, 1x PCIe']","69,90"
01/16/2015,"[u'MS-TECH V-GO A5.2, 520 Watt voeding Zwart, 2x PCIe, Retail']","56,90"
01/16/2015,"[u'MS-TECH V-GO A6.2, 620 Watt voeding Zwart, 2x PCIe, Vertigo Series, Retail']","66,90"
01/16/2015,[u'OCZ 120GB SATA III '],"39,99"
01/16/2015,"[u'Seasonic G-360, 360 Watt voeding Zwart, 1x PCIe, Retail']","59,90"
01/16/2015,"[u'Seasonic G-450, 450 Watt voeding Zwart, 2x PCIe, Kabel-management']","84,90"
01/16/2015,"[u'Seasonic G-650, 650 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","119,90"
01/16/2015,"[u'Seasonic G-750, 750 Watt voeding Zwart, 6x PCIe, G-Series']","124,90"
01/16/2015,"[u'Seasonic M12II-520 EVO, 520 Watt voeding Zwart, 2x PCIe, Kabel-management']","59,90"
01/16/2015,"[u'Seasonic M12II-620 EVO, 620 Watt voeding Zwart, 2x PCIe, Kabel-management']","72,90"
01/16/2015,"[u'Seasonic M12II-750 EVO, 750 Watt voeding Zwart, 6x PCIe']","99,90"
01/16/2015,"[u'Seasonic M12II-850 EVO, 850 Watt voeding Zwart, 6x PCIe']","114,90"
01/16/2015,"[u'Seasonic P-1200 Platinum, 1200 Watt voeding Zwart']","259,00"
01/16/2015,"[u'Seasonic P-400 Fanless, 400 Watt voeding 1x PCIe, Full Kabel-management, Retail']","119,90"
01/16/2015,"[u'Seasonic P-460 Fanless, 460 Watt voeding 2x PCIe, Full Kabel-management, Retail']","124,90"
01/16/2015,"[u'Seasonic P-520 FL, 520 Watt voeding Zwart, 2x PCIe']","157,90"
01/16/2015,"[u'Seasonic P-660, 660 Watt voeding Zwart, 4x PCIe']","149,90"
01/16/2015,"[u'Seasonic Platinum-1000, 1000 Watt voeding Zwart, 6x PCIe, Kabel-Management, Retail']","237,90"
01/16/2015,"[u'Seasonic Platinum-760, 760 Watt voeding Zwart, 4x PCIe, Kabel-Management']","169,90"
01/16/2015,"[u'Seasonic Platinum-860, 860 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","199,90"
01/16/2015,"[u'Seasonic S12G-550, 550 Watt voeding Zwart, 2x PCIe']","89,90"
01/16/2015,"[u'Seasonic S12G-650, 650 Watt voeding Zwart, 4x PCIe']","99,90"
01/16/2015,"[u'Seasonic S12G-750, 750 Watt voeding Zwart, 4x PCIe']","114,90"
01/16/2015,"[u'Seasonic S12II-430GB, 430 Watt voeding Zwart, 2x PCIe, Retail']","57,90"
01/16/2015,"[u'Seasonic S12II-520 EVO, 520 Watt voeding Zwart, 2x PCIe, Retail']","59,90"
01/16/2015,"[u'Seasonic S12II-620Bronze (SS-620GB), 620 Watt voeding Grijs, 2x PCIe, Retail']","64,90"
01/16/2015,"[u'Seasonic Snow Silent 1050 Platinum, 1050 Watt voeding Wit, 8x PCIe, Full Kabel-management']","239,90"
01/16/2015,"[u'Seasonic SS-400ES, 400 Watt voeding Grijs, 1x PCIe, Retail']","59,90"
01/16/2015,"[u'Seasonic SS-500 ES, 500 Watt voeding Grijs, 1x PCIe']","74,90"
01/16/2015,"[u'Seasonic SS650HT Active PFC, 650 Watt voeding Zilver, 2x PCIe, Retail']","94,90"
01/16/2015,"[u'Seasonic X-1050, 1050 Watt voeding Zwart, 6x PCIe, Kabel-Management, Retail']","209,90"
01/16/2015,"[u'Seasonic X-1250, 1250 Watt voeding Zwart, 8x PCIe, Kabel-Management, Retail']","209,90"
01/16/2015,"[u'Seasonic X-650, 650 Watt voeding Zwart, 4x PCIe']","134,90"
01/16/2015,"[u'Seasonic X-750, 750 Watt voeding Zwart, 4x PCIe, X-Series']","164,90"
01/16/2015,"[u'Seasonic X-850, 850 Watt voeding Antraciet, 4x PCIe, Kabel-Management, Retail']","189,90"
01/16/2015,"[u'Sharkoon WPM400 Bronze, 400 Watt voeding Zwart, 2x PCIe, Kabel-management']","44,99"
01/16/2015,"[u'Sharkoon WPM400 V2, 400 Watt voeding Zwart, 2x PCIe, Kabel-management']","39,99"
01/16/2015,"[u'Sharkoon WPM500 Bronze, 500 Watt voeding Zwart, 2x PCIe, Kabel-management']","54,90"
01/16/2015,"[u'Sharkoon WPM500 V2, 500 Watt voeding Zwart, 2x PCIe, Kabel-management']","39,99"
01/16/2015,"[u'Sharkoon WPM600 Bronze, 600 Watt voeding Zwart, 2x PCIe, Kabel-management']","59,90"
01/16/2015,"[u'Sharkoon WPM600 V2, 600 Watt voeding Zwart, 2x PCIe, Kabel-management']","49,99"
01/16/2015,"[u'Sharkoon WPM700 Bronze, 700 Watt voeding Zwart, 2x PCIe, Kabel-management']","69,90"
01/16/2015,"[u'Sharkoon WPM700 V2, 700 Watt voeding Zwart, 2x PCIe, Kabel-management']","59,90"
01/16/2015,"[u'SilverStone Nightjar NJ520, 520 Watt voeding Zilver, 2x PCIe, Full Kabel-management']","154,90"
01/16/2015,"[u'SilverStone SST-ST1000-P, 1000 Watt voeding Zwart, 6x PCIe, Kabel-Management, Retail']","179,90"
01/16/2015,"[u'SilverStone SST-ST50F-ESG, 500 Watt voeding Zwart, 2x PCIe']","76,90"
01/16/2015,"[u'SilverStone SST-ST55F-G, 550 Watt voeding Zwart']","124,90"
01/16/2015,"[u'SilverStone SST-ST60F-ESB, 600 Watt voeding Zwart, 3x PCIe']","69,90"
01/16/2015,"[u'SilverStone SST-ST60F-ESG, 600 Watt voeding Zwart, 4x PCIe']","79,90"
01/16/2015,"[u'SilverStone SST-ST65F-G, 650 Watt voeding Zwart, 4x PCIe']","132,90"
01/16/2015,"[u'SilverStone SST-ST70F-ESB, 700 Watt voeding Zwart, 2x PCIe']","69,90"
01/16/2015,"[u'SilverStone SST-ST70F-ESG, 700 Watt voeding Zwart, 4x PCIe']","109,90"
01/16/2015,"[u'SilverStone SST-ST75F-GS, 750 Watt voeding Zwart, 4x PCIe, Full Kabel-Management']","134,90"
01/16/2015,"[u'SilverStone SST-ST75F-P, 750 Watt voeding Zwart, 4x PCIe, Retail']","127,90"
01/16/2015,"[u'SilverStone SST-ZM1350           1350W ATX, 1350 Watt voeding Zwart, 8x PCIe, Full Kabel-Management']","319,00"
01/16/2015,"[u'SilverStone ST1000-G Evolution 2.0, 1000 Watt voeding Zwart, 6x PCIe, Full Kabel-Management, Retail']","182,00"
01/16/2015,"[u'SilverStone ST1200-G Evolution 2.0, 1200 Watt voeding Zwart, 8x PCIe, Full Kabel-Management, Retail']","219,00"
01/16/2015,"[u'SilverStone ST40NF, 400 Watt voeding Zilver, 2x PCIe, Retail']","124,90"
01/16/2015,"[u'SilverStone ST50F-ES, 500 Watt voeding Zwart, 2x PCIe, Retail']","54,90"
01/16/2015,"[u'SilverStone ST50F-ES230, 500 Watt voeding Grijs, 2x PCIe']","44,99"
01/16/2015,"[u'SilverStone ST50F-P, 500 Watt voeding Zwart, 2x PCIe, Full Kabel-Management, Retail']","76,90"
01/16/2015,"[u'SilverStone ST70F-ES, 700 Watt voeding Zwart, 4x PCIe, Retail']","81,90"
01/16/2015,"[u'SilverStone Strider SST-ST85F-P, 850 Watt voeding Zwart, 4x PCIe, Full Kabel-Management, Retail']","154,90"
01/16/2015,"[u'SilverStone Strider ST1500, 1500 Watt voeding Zwart, 8x PCIe, Kabel-Management, Retail']","249,00"
01/16/2015,"[u'Spire BlackDragon 400, 400 Watt voeding 2x PCIe, Retail']","49,99"
01/16/2015,"[u'Spire BlackDragon 500, 500 Watt voeding 2x PCIe, Retail']","64,90"
01/16/2015,"[u'Spire BlackDragon 600, 600 Watt voeding 2x PCIe, Retail']","74,90"
01/16/2015,"[u'Spire OEM-ATX-400W-PFC, 400 Watt voeding OEM, Bulk']","19,99"
01/16/2015,"[u'Thermaltake Berlin W0393RE, 630 Watt voeding Zwart, 2x PCIe, Retail']","54,90"
01/16/2015,"[u'Thermaltake Hamburg W0392RE, 530 Watt voeding Zwart, 2x PCIe, Retail']","44,99"
01/16/2015,"[u'Thermaltake London, 550 Watt voeding Zwart, 2x PCIe, Kabel-Management']","94,90"
01/16/2015,"[u'Thermaltake Munich W0391RE, 430 Watt voeding Zwart, 1x PCIe, Retail']","44,99"
01/16/2015,"[u'Thermaltake Paris, 650 Watt voeding Zwart, 4x PCIe, Kabel-Management']","109,90"
01/16/2015,"[u'Thermaltake Smart SE 530W, 530 Watt voeding Zwart, 2x PCIe, Kabel-management']","59,90"
01/16/2015,"[u'Thermaltake Smart SE 730W, 730 Watt voeding Zwart, 4x PCIe, Kabel-management']","79,90"
01/16/2015,"[u'Thermaltake Smart SE SPS-630MPCBEU, 630 Watt voeding Zwart, 2x PCIe, Kabel-management']","69,90"
01/16/2015,"[u'Thermaltake SMART SP-450MPCBEU, 450 Watt voeding Zwart, 1x PCIe, Kabel-management, Retail']","64,90"
01/16/2015,"[u'Thermaltake SMART SP-550MPCBEU, 550 Watt voeding Zwart, 1x PCIe, Kabel-management, Retail']","74,90"
01/16/2015,"[u'Thermaltake SMART SP-730PCWEU, 730 Watt voeding Zwart, 4x PCIe, Retail']","91,90"
01/16/2015,"[u'Thermaltake SMART SP-750MPCBEU, 750 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","114,90"
01/16/2015,"[u'Thermaltake SMART SP-850MPCBEU, 850 Watt voeding Zwart, 4x PCIe, Kabel-Management, Retail']","124,90"
01/16/2015,"[u'Thermaltake SP-650MPCBEU, 650 Watt voeding Zwart, 2x PCIe, Kabel-management, Retail']","97,90"
01/16/2015,"[u'Thermaltake Toughpower 750W Gold, 750 Watt voeding Zwart, 4x PCIe']","119,90"
01/16/2015,"[u'Thermaltake Toughpower DPS G 1050W, 1050 Watt voeding Zwart, 6x PCI-e']","199,90"
01/16/2015,"[u'Thermaltake Toughpower DPS G 550W, 550 Watt voeding Zwart, 2x PCI-e']","134,90"
01/16/2015,"[u'Thermaltake Toughpower DPS G 650W, 650 Watt voeding Zwart, 4x PCI-e']","144,90"
01/16/2015,"[u'Thermaltake Toughpower DPS G 750W, 750 Watt voeding Zwart, 4x PCI-e']","154,90"
01/16/2015,"[u'Thermaltake Toughpower DPS G 750W, 750 Watt voeding Zwart, 4x PCIe, Kabel-Management']","209,90"
01/16/2015,"[u'Thermaltake Toughpower DPS G 850W, 850 Watt voeding Zwart, 6x PCI-e']","169,90"
01/16/2015,"[u'Thermaltake Toughpower Grand 1050W ATX2, 1050 Watt voeding Zwart, 8x PCIe, Kabel management, Retail']","224,90"
01/16/2015,"[u'Thermaltake Toughpower Grand 850W, 850 Watt voeding Zwart, 6x PCIe, Kabel-management']","179,90"
01/16/2015,"[u'Thermaltake Toughpower Grand TPG-1200MPCEU, 1200 Watt voeding Zwart/Rood, 8x PCIe, Kabel-management, Retail']","259,00"
01/16/2015,"[u'Thermaltake Toughpower XT Gold 1375W, 1375 Watt voeding Zwart, 8x PCIe, Kabel-Management']","239,90"
01/16/2015,"[u'Thermaltake TR2 500W Bronze, 500 Watt voeding Zwart, 2x PCI-e']","59,90"
01/16/2015,"[u'Thermaltake TR2 600W Bronze, 600 Watt voeding Zwart, 2x PCI-e']","64,90"
01/16/2015,"[u'XFX 1000W Black Edition, 1000 Watt voeding Zwart, 6x PCIe, Kabel-management']","189,90"
01/16/2015,"[u'XFX 1050W Black Edition, 1050 Watt voeding Zwart, 6x PCIe, Kabelmanagement, Retail']","229,90"
01/16/2015,"[u'XFX 1250W Black Edition, 1250 Watt voeding Zwart, 8x PCIe, Kabelmanagement, Retail']","247,90"
01/16/2015,"[u'XFX PRO550W Core Edition, 550 Watt voeding Grijs, 2x PCIe, Retail']","63,90"
01/16/2015,"[u'XFX PRO650W Core Edition, 650 Watt voeding Zwart, 4x PCIe, Retail']","94,90"
01/16/2015,"[u'XFX PRO750W Core Edition, 750 Watt voeding Zwart, 4x PCIe, Retail']","107,90"
01/16/2015,"[u'XFX PRO850W Core Edition, 850 Watt voeding Zwart, 4x PCIe, Retail']","109,90"
01/16/2015,"[u'XFX ProSeries 750W, 750 Watt voeding 4x PCIe, Kabel-Management']","157,90"
01/16/2015,"[u'XFX ProSeries 850W, 850 Watt voeding 6x PCIe']","169,90"
01/16/2015,"[u'Xilence Eco Series 450W, 450 Watt voeding 1x PCIe']","39,99"
01/16/2015,"[u'Xilence Eco Series 550W, 550 Watt voeding 1x PCIe']","44,99"
01/16/2015,"[u'Xilence Gaming Series 1000W, 1000 Watt voeding 4x PCIe']","159,90"
01/16/2015,"[u'Xilence Office Series 350W, 350 Watt voeding ']","39,99"
01/16/2015,"[u'Xilence Office Series 400W, 400 Watt voeding 1x PCIe']","44,99"
01/16/2015,"[u'Xilence Office Series 450W, 450 Watt voeding 1x PCIe']","49,99"
01/16/2015,"[u'Xilence Performance A 430W, 430 Watt voeding Zwart, 1x PCIe']","39,99"
01/16/2015,"[u'Xilence Performance A 530W, 530 Watt voeding Zwart, 2x PCIe']","44,99"
01/16/2015,"[u'Xilence Performance A 630W, 630 Watt voeding Zwart, 2x PCIe']","54,90"
01/16/2015,"[u'Xilence Performance A 730W, 730 Watt voeding Zwart, 4x PCIe']","64,90"
01/16/2015,"[u'Xilence Performance C XP500, 500 Watt voeding Zwart, 1x PCIe']","39,99"
01/16/2015,"[u'Xilence Performance C XP600, 600 Watt voeding Zwart, 1x PCIe']","44,99"
01/16/2015,"[u'Xilence Redwing Series 350W R3, 350 Watt voeding Zwart']","29,99"
01/16/2015,"[u'Xilence Redwing Series 400W R3, 400 Watt voeding Zwart']","34,99"
01/16/2015,"[u'Xilence Redwing Series 420W R3, 420 Watt voeding Zwart, 1x PCIe']","29,99"
01/16/2015,"[u'Xilence Redwing Series 450W R3, 450 Watt voeding Zwart, 1x PCIe']","39,99"
01/16/2015,"[u'Xilence Redwing Series 480W R3, 480 Watt voeding Zwart, 1x PCIe']","44,99"
01/16/2015,"[u'Xilence Redwing Series 500W R3, 500 Watt voeding Zwart']","42,99"
01/16/2015,"[u'Xilence Redwing Series 550W R3, 550 Watt voeding Zwart, 1x PCIe']","44,90"
01/16/2015,"[u'Xilence Redwing Series 580W R3, 580 Watt voeding Zwart, 2x PCIe']","49,99"
01/16/2015,"[u'Xilence Redwing Series 600W R3, 600 Watt voeding 2x PCIe']","69,90"
01/16/2015,"[u'Xilence Redwing Series 700W R3, 700 Watt voeding 2x PCIe']","84,90"
01/16/2015,"[u'Xilence Redwing Series 800W R3, 800 Watt voeding 4x PCIe']","94,90"
01/16/2015,"[u'Xilence SQ Reries 550W, 550 Watt voeding Zwart, 2x PCIe']","109,90"
01/16/2015,"[u'Xilence SQ Reries 650W, 650 Watt voeding Zwart, 2x PCIe']","119,90"
01/16/2015,"[u'Xilence SQ Series 450W, 450 Watt voeding 2x PCIe']","99,90"
01/16/2015,"[u'Xilence XQ Series 750W, 750 Watt voeding Zwart, 6x PCIe']","149,90"
01/16/2015,"[u'Xilence XQ Series 850W, 850 Watt voeding Zwart, 6x PCIe']","159,90"
01/16/2015,"[u'Zalman ZM500-GV, 500 Watt voeding Zwart, 2x PCIe']","64,90"
01/16/2015,"[u'Zalman ZM600-GV, 600 Watt voeding Zwart, 2x PCIe']","69,90"
01/16/2015,"[u'Zalman ZM700-GV, 700 Watt voeding Zwart, 4x PCIe']","84,90"
01/16/2015,"[u'ADATA 1 GB DDR-333, geheugen AD1U333A1G25-R, Desktop Premier']","29,49"
01/16/2015,"[u'ADATA 1 GB DDR-400, geheugen AD1U400A1G3-R, Desktop Premier']","29,49"
01/16/2015,"[u'ADATA 2 GB DDR-400 Kit, geheugen AD1U400A1G3-2, Premier']","53,90"
01/16/2015,"[u'ADATA 1 GB DDR2-800, geheugen AD2S800B1G6-R, Notebook Premier']","21,29"
01/16/2015,"[u'Corsair 1 GB DDR-333, geheugen VS1GB333']","34,49"
01/16/2015,"[u'Corsair 1 GB DDR-333, geheugen VS1GSDS333, ValueSelect']","41,99"
01/16/2015,"[u'Corsair 1 GB DDR-400, geheugen VS1GSDS400, ValueSelect']","41,99"
01/16/2015,"[u'Corsair 1 GB DDR400, geheugen VS1GB400C3']","34,49"
01/16/2015,"[u'Corsair 1 GB ValueSelect, geheugen VS1GBKIT400']","36,99"
